theta_deg,Br_T,Bt_T
217.5,1.038300579107457,0.31131145546040506
217.99999999999997,0.7204057783278661,0.06786520166203779
218.5,0.6643865138000722,-0.17677139335947342
219.00000000000003,0.4022147397310078,-0.33300107348741337
219.49999999999997,0.3780159150365846,-0.3386773420979067
220.0,0.6153288297102921,-0.22439461873752858
220.5,0.6320439770913996,0.02797474844447954
221.00000000000003,0.8335176659395597,0.2233720479006761
221.5,1.4338952663719644,0.18171657794089063
222.0,1.506463962008571,0.011685718858454324
222.49999999999997,1.5068089234017845,-0.0004361866395776023
223.0,1.5053615485945229,0.0008868483906462602
223.5,1.4039313866644132,0.009948688071952231
224.0,0.5715611463043561,-0.021403613642460337
224.5,0.31048049942032896,-0.01550166160710363
225.0,0.2588826549658836,-0.01649757447509159
225.50000000000003,0.2843370087407462,-0.021528596392843644
226.0,0.4871959291773461,-0.032136542427351554
226.5,1.2044577620281556,0.01133615483655171
226.99999999999997,1.2901176593760375,-0.0008560240341432957
227.5,1.2911828051426963,-0.0004284992656560194
228.0,1.2904801297234922,-0.008369451816374798
228.5,1.222467660981656,-0.15775905116627256
228.99999999999997,0.6953792904877554,-0.1972560228656445
229.49999999999997,0.495483852683579,-0.04399706263741376
230.0,0.44734010866345286,0.12336245785963519
230.5,0.257745813001459,0.19948238331782528
231.00000000000003,0.2625343759470353,0.20204851707613267
231.5,0.4082244384502476,0.10730933965684751
232.00000000000003,0.4433837401403431,-0.0474516380554583
232.5,0.6525293343052553,-0.19322744989840968
233.0,1.0662149886822696,-0.0950367456849075
233.49999999999997,1.0312190829311019,-0.13246631496362102
234.0,0.5676469103614178,-0.18154712353855176
234.49999999999997,0.38101909744138235,-0.07197830524047527
235.0,0.33183706281634084,-0.008574625043526875
235.5,0.3455488142575882,0.041801037344880235
235.99999999999997,0.48702690541315624,0.13319369762869535
236.5,0.7103591629088286,0.25540691667907023
237.00000000000003,0.4091071858461942,0.1066114703762827
237.49999999999997,0.31615495707108626,0.028567603269792026
238.0,0.31132135023802887,-0.031135645459995417
238.50000000000003,0.37916845087266887,-0.16686936554854556
239.0,0.30851224498011653,-0.2996764560232711
239.5,0.3217558049343685,-0.10927583462890211
239.99999999999997,0.2308277290108154,-0.03140962279987267
240.5,0.20928937356948024,0.003666834789797941
241.00000000000003,0.25143974468174296,0.04991494765053029
241.5,0.41190167220022206,0.055070522189316726
242.0,0.42984483333049267,0.003218193182003253
242.49999999999997,0.42792127426113247,0.010633213867001464
243.0,0.34563157381125276,0.08216130144406031
243.49999999999997,0.21801602844886966,-0.01863291385397812
244.0,0.10447169865682501,-0.0732191390079845
244.5,0.05801326347260369,-0.06518723655352222
244.99999999999997,0.04044767291911245,-0.06184717618802264
245.5,0.0412300706562516,-0.05851492860564255
246.00000000000003,0.02885713551846725,-0.022919992156645176
246.50000000000003,0.002175653066590157,-0.006150355138548931
247.0,3.087964815912167e-05,-0.0003786811131154501
247.50000000000003,2.3566752125754765e-05,-4.1881715503611445e-05
248.0,-9.943814880110161e-05,-0.000408133870323868
248.5,-0.001966415543596546,-0.006569353605520757
248.99999999999997,-0.029369561600451025,-0.023086365725956407
249.5,-0.041236100907168,-0.058817968446881225
249.99999999999997,-0.0403705277671473,-0.0627717664245493
250.5,-0.0570612110735013,-0.06489492592807619
251.0,-0.10612546971400112,-0.08004388189275861
251.49999999999997,-0.22133937356924857,-0.01750761084044537
252.0,-0.34984874759766305,0.07828873917517777
252.49999999999997,-0.4294332711547142,0.008987397034935526
253.0,-0.43035495963206827,0.0025773636033310197
253.5,-0.40737313576587375,0.045777214890237096
254.00000000000003,-0.2546478326741502,0.05214354026192141
254.5,-0.20860157113753677,0.0055231886584849515
255.00000000000003,-0.23152298934237564,-0.02982110037945254
255.49999999999997,-0.3213783307757396,-0.10797204048419837
256.0,-0.29781014415503976,-0.2892323287561555
256.5,-0.37768104186576074,-0.16895583981924178
257.0,-0.3110041454137906,-0.030572027178643303
257.5,-0.32107034244374616,0.029362341179765203
258.0,-0.4104598209791195,0.1097205658408576
258.5,-0.7138183996399227,0.26281138010266647
258.99999999999994,-0.486945530632063,0.12803232197740483
259.5,-0.3507746126751005,0.033564958553416555
260.0,-0.33283334575198154,-0.008529730866779101
260.5,-0.3860754118172257,-0.059111445303768544
261.0,-0.5847659121902746,-0.164962698233511
261.5,-1.0300654067344819,-0.14354578103555124
262.00000000000006,-1.0710608297158142,-0.09987268376321462
262.5,-0.656642142314729,-0.19552075218646892
263.0,-0.44568116366276145,-0.04400074808211729
263.5,-0.410285918066641,0.10385361849453562
264.0,-0.2592368545924401,0.19803212049387148
264.5,-0.2587770224180776,0.19766364219874605
265.0,-0.4497341123547171,0.13637955438346855
265.5,-0.4987745495910033,-0.04970527514856362
266.0,-0.708632885971592,-0.18540481465073985
266.49999999999994,-1.2221843497569125,-0.1481582991691762
267.0,-1.2901455938331188,-0.009216998379218884
267.5,-1.2916000844593953,-7.228034843178251e-05
267.99999999999994,-1.2901518400076262,-0.0014758916886656404
268.5,-1.2118967123556688,0.003574885538103182
269.0,-0.4848486730410254,-0.016208216163831814
269.50000000000006,-0.28632900645207593,-0.021618314395843108
270.0,-0.25854651514293636,-0.019747965907641028
270.5,-0.30983256556944844,-0.017857526646985693
271.0,-0.566782320718852,-0.010525334123152347
271.5,-1.419311342254155,-0.01253184296325568
272.0,-1.5051425555190892,0.00030108200578801095
272.5,-1.5065489605125193,0.00043720271110140213
273.0,-1.5052586558962227,0.010353086622872931
273.5,-1.4276070632640199,0.16819337480835697
274.0,-0.8566498869547661,0.20197911866179008
274.5,-0.6432515540836625,0.03360209893499269
275.0,-0.6383402109685251,-0.23133318309879017
275.49999999999994,-0.3773611911438942,-0.3291292555510397
276.0,-0.4063716906620402,-0.3361613179279186
276.5,-0.6590312086287996,-0.17879721018032824
277.0,-0.7206644820698783,0.06571720288637214
277.50000000000006,-1.0503474087292533,0.30589992678314487
278.0,-1.7025349829940328,0.14825739232942306
278.50000000000006,-1.62074898949537,0.2269077363092497
279.0,-0.9291857880648222,0.2594295397443023
279.5,-0.6310667424419442,0.09046128029455647
280.0,-0.5511074944206862,0.012183206952490318
280.5,-0.5961307884515877,-0.06977995313469638
281.0,-0.8557145479017849,-0.24407289150795397
281.5,-1.2446901201571052,-0.4730538016580451
281.99999999999994,-0.7388959021787377,-0.1854405080092932
282.5,-0.5599512235293235,-0.05415648334475818
